station_id,name,short_name,lon,lat,region_id,capacity,rental_uris,rental_methods,has_kiosk,station_type,external_id,electric_bike_surcharge_waiver,eightd_station_services,eightd_has_key_dispenser
88e64257-298c-4b8d-8886-77b9b66dcec1,W 50 St & 10 Ave,6890.06,-73.99194359779358,40.76473420006519,71.0,55,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,88e64257-298c-4b8d-8886-77b9b66dcec1,False,[],False
1838070776953752336,34 Ave & 108 St,6609.03,-73.86084,40.75614,71.0,23,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,1838070776953752336,False,[],False
1846085626867634660,Forley St & Lamont Ave,6198.03,-73.87386,40.74463,71.0,21,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,1846085626867634660,False,[],False
0dc63044-e19c-474d-9df1-c3e504d03b07,Ave C & E 16 St,5769.06,-73.97455215454102,40.72984830346529,71.0,48,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,0dc63044-e19c-474d-9df1-c3e504d03b07,False,[],False
59e3766c-0629-4ff1-a1d9-bc0514a55487,Rockaway Ave & Bainbridge St,4285.09,-73.91166642308235,40.68319988172761,71.0,25,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,59e3766c-0629-4ff1-a1d9-bc0514a55487,False,[],False
66db74a5-0aca-11e7-82f6-3863bb44ef7c,Washington Ave & Park Ave,4724.03,-73.96751037,40.69610226,71.0,39,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,66db74a5-0aca-11e7-82f6-3863bb44ef7c,False,[],False
1817432104157364846,Troy Ave & Linden Blvd,3382.04,-73.93644,40.6533,71.0,23,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,1817432104157364846,False,[],False
2127386446510160022,Valentine Ave & E 198 St,8667.02,-73.88994,40.86941,71.0,21,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,2127386446510160022,False,[],False
9a40cb60-6ede-4c9e-9d64-dc55cae57f31,28 St & 41 Ave,6462.19,-73.93797,40.751047,71.0,27,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,9a40cb60-6ede-4c9e-9d64-dc55cae57f31,False,[],False
2235288274439545588,E 95 St & Rutland Rd,3702.07,-73.92529,40.66323,71.0,16,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",False,classic,2235288274439545588,False,[],False
1828968794479100296,25 Ave & 85 St,6817.15,-73.88404,40.76328,71.0,11,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,1828968794479100296,False,[],False
387e2863-83ad-4589-8004-794a7b624801,24 Ave & 26 St,7152.10,-73.918544,40.774591,71.0,19,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,387e2863-83ad-4589-8004-794a7b624801,False,[],False
66dd0808-0aca-11e7-82f6-3863bb44ef7c,Graham Ave & Herbert St,5403.05,-73.94500379,40.71929301,71.0,26,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,66dd0808-0aca-11e7-82f6-3863bb44ef7c,False,[],False
2366d8a4-7a49-42f3-9afe-efd2b200336b,45 Ave & 21 St,6319.07,-73.94777297973631,40.74737075646803,71.0,21,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,2366d8a4-7a49-42f3-9afe-efd2b200336b,False,[],False
3c6c0d12-80dd-4c49-b7c5-e3549588b8cf,W 218 St & Broadway,8715.06,-73.914318,40.87139,71.0,27,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,3c6c0d12-80dd-4c49-b7c5-e3549588b8cf,False,[],False
66dd546c-0aca-11e7-82f6-3863bb44ef7c,Park Ave & Marcus Garvey Blvd,4768.02,-73.941342,40.698617,71.0,23,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,66dd546c-0aca-11e7-82f6-3863bb44ef7c,False,[],False
085da8d4-9465-46f0-82d1-10c9c9177d64,Prospect Pl & Howard Ave,3991.04,-73.91977,40.67261,71.0,19,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,085da8d4-9465-46f0-82d1-10c9c9177d64,False,[],False
2250949216287191162,Hinsdale St & Glenmore Ave,3973.03,-73.90082,40.67259,71.0,12,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",False,classic,2250949216287191162,False,[],False
66db5c14-0aca-11e7-82f6-3863bb44ef7c,Adelphi St & Myrtle Ave,4620.02,-73.97178913,40.69308257,71.0,28,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,66db5c14-0aca-11e7-82f6-3863bb44ef7c,False,[],False
1861682444178541220,Broadway & W 238 St,8879.03,-73.90077,40.88524,71.0,30,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,1861682444178541220,False,[],False
2250947145293496720,Highland Blvd & Bulwer Pl,4299.01,-73.89272,40.68243,71.0,18,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",False,classic,2250947145293496720,False,[],False
2250949757453070470,Pitkin Ave & Jerome St,4029.06,-73.88665,40.67334,71.0,14,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",False,classic,2250949757453070470,False,[],False
2687f2e1-3529-464d-82eb-e4f61440c563,Woodside Ave & Roosevelt Ave,6234.03,-73.90605,40.74549,71.0,19,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,2687f2e1-3529-464d-82eb-e4f61440c563,False,[],False
d7632897-a6eb-4f8f-9ab2-c66426620fbf,E 134 St & Walnut Ave,7613.04,-73.911034,40.800425,71.0,16,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,d7632897-a6eb-4f8f-9ab2-c66426620fbf,False,[],False
1815968026870435892,Brooklyn Ave & Snyder Ave,3278.07,-73.94368,40.64915,71.0,22,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,1815968026870435892,False,[],False
0c106e83-c47a-4233-b5e4-62bbb75d0bed,Fulton Ave & E 168 St,8084.03,-73.904556,40.830471,71.0,21,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,0c106e83-c47a-4233-b5e4-62bbb75d0bed,False,[],False
66dded7a-0aca-11e7-82f6-3863bb44ef7c,6 Ave & 12 St,3803.05,-73.9854617,40.6663181,71.0,29,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,66dded7a-0aca-11e7-82f6-3863bb44ef7c,False,[],False
ca4795a2-6ab3-4597-bf59-f0155ac1637c,Ave A & E 11 St,5703.13,-73.98175925016403,40.72854745023944,71.0,69,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,ca4795a2-6ab3-4597-bf59-f0155ac1637c,False,[],False
66dcc30b-0aca-11e7-82f6-3863bb44ef7c,Greene Ave & Throop Ave,4510.04,-73.942061,40.6894932,71.0,19,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,66dcc30b-0aca-11e7-82f6-3863bb44ef7c,False,[],False
66ddede1-0aca-11e7-82f6-3863bb44ef7c,W 95 St & Broadway,7541.01,-73.971888,40.7937704,71.0,32,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,66ddede1-0aca-11e7-82f6-3863bb44ef7c,False,[],False
53e30d38-a110-42b4-a8f9-ca801a847ac7,Greene St & Prince St,5602.06,-73.99930492043495,40.72511734422387,71.0,45,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,53e30d38-a110-42b4-a8f9-ca801a847ac7,False,[],False
36edabac-a0c2-471b-abaf-73fdb53a4e5f,Cypress Ave & St Felix Ave,4687.03,-73.89927,40.69559,71.0,21,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,36edabac-a0c2-471b-abaf-73fdb53a4e5f,False,[],False
66dea6e1-0aca-11e7-82f6-3863bb44ef7c,E 58 St & Madison Ave,6839.04,-73.97209525108337,40.76302594280519,71.0,66,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,66dea6e1-0aca-11e7-82f6-3863bb44ef7c,False,[],False
66de4594-0aca-11e7-82f6-3863bb44ef7c,E 106 St & 1 Ave,7456.03,-73.93956237,40.7892529,71.0,26,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,66de4594-0aca-11e7-82f6-3863bb44ef7c,False,[],False
1064b4b0-e9c8-4139-ac48-f118305dbe69,W 144 St & Adam Clayton Powell Blvd,7932.10,-73.939249,40.820877,71.0,24,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,1064b4b0-e9c8-4139-ac48-f118305dbe69,False,[],False
66de867e-0aca-11e7-82f6-3863bb44ef7c,Greenwich St & Hubert St,5470.10,-74.010065,40.721319,71.0,35,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,66de867e-0aca-11e7-82f6-3863bb44ef7c,False,"[{'id': '66de867e-0aca-11e7-82f6-3863bb44ef7c', 'service_type': 'ATTENDED_SERVICE', 'docks_availability': 'UNLIMITED', 'bikes_availability': 'UNLIMITED', 'off_dock_bikes_count': 134, 'off_dock_remaining_bike_capacity': 4294967282, 'name': 'Valet Service', 'description': ''}]",False
1860188907884823208,E 180 St & Monterey Ave,8392.02,-73.89301,40.85025,71.0,21,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,1860188907884823208,False,[],False
2b54cb2c-31be-4620-a13c-0fa72b58c90a,Lincoln Pl & Classon Ave,3960.01,-73.9609,40.6721683,71.0,28,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,2b54cb2c-31be-4620-a13c-0fa72b58c90a,False,[],False
b62bcd96-c2db-447c-bdd5-d3c18f174858,Grand Ave & 55 St,5369.01,-73.91427,40.71888,71.0,19,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,b62bcd96-c2db-447c-bdd5-d3c18f174858,False,[],False
0e003543-3656-448f-8a93-029d265f2e26,Lenox Ave & W 111 St,7602.05,-73.9523,40.7987859,71.0,36,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,0e003543-3656-448f-8a93-029d265f2e26,False,[],False
582cd775-0178-47f5-b707-6d5869f077ba,Willoughby St & Ashland Pl,4587.02,-73.97877,40.69178,71.0,31,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,582cd775-0178-47f5-b707-6d5869f077ba,False,[],False
66dd2208-0aca-11e7-82f6-3863bb44ef7c,McGuinness Blvd & Eagle St,5977.01,-73.95284,40.73555,71.0,42,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,66dd2208-0aca-11e7-82f6-3863bb44ef7c,False,[],False
d7bdc3d7-6e6d-4899-9cc7-f4238a86c695,43 St & 23 Ave,7009.06,-73.906018,40.769673,71.0,23,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,d7bdc3d7-6e6d-4899-9cc7-f4238a86c695,False,[],False
787fe4b2-6029-4f71-917e-892479d8d64e,61 St & Laurel Hill Blvd,5998.09,-73.90338,40.7388,71.0,19,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,787fe4b2-6029-4f71-917e-892479d8d64e,False,[],False
1885439359712500016,Grand Concourse & E 184 St,8531.05,-73.8985,40.85941,71.0,23,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,1885439359712500016,False,[],False
1828969515711812276,104 St & 38 Ave,6457.06,-73.86242,40.75138,71.0,22,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,1828969515711812276,False,[],False
b4063b76-1abd-465c-96a4-45f6ee016bc5,Grand Concourse & E 205 St,8766.03,-73.8863864831,40.875531,71.0,19,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,b4063b76-1abd-465c-96a4-45f6ee016bc5,False,[],False
66db88f5-0aca-11e7-82f6-3863bb44ef7c,Lawrence St & Willoughby St,4596.09,-73.98631746,40.69236178,71.0,39,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,66db88f5-0aca-11e7-82f6-3863bb44ef7c,False,[],False
1885442082749874736,Grand Concourse & E 176 St,8340.01,-73.90745,40.84761,71.0,22,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,1885442082749874736,False,[],False
78b4aa30-e4e9-4447-9419-c89f8527892e,New York Ave & St Marks Ave,4098.06,-73.94716,40.67514,71.0,23,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,78b4aa30-e4e9-4447-9419-c89f8527892e,False,[],False
66dbc551-0aca-11e7-82f6-3863bb44ef7c,W 56 St & 6 Ave,6809.07,-73.97722479,40.76340613,71.0,54,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,66dbc551-0aca-11e7-82f6-3863bb44ef7c,False,[],False
1875433315773395778,Southern Blvd & Xavier Way,8558.01,-73.88103,40.86149,71.0,31,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,1875433315773395778,False,[],False
d1138533-504c-4d29-b71c-299e1d31f159,4 Ave & 3 St,4028.04,-73.985649,40.673746,71.0,39,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,d1138533-504c-4d29-b71c-299e1d31f159,False,[],False
1e6c5d0c-f406-4b60-88f6-6284a38d3930,Fulton Ave & E 172 St,8186.01,-73.899047,40.839229,71.0,19,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,1e6c5d0c-f406-4b60-88f6-6284a38d3930,False,[],False
f001fac9-5f19-451e-a752-afde574a8c81,Paul Ave & Mosholu Pkwy,8811.01,-73.8860653648,40.8802945,71.0,19,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,f001fac9-5f19-451e-a752-afde574a8c81,False,[],False
1843486464469891376,76 St & 45 Ave,6099.02,-73.88837,40.7411,71.0,19,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,1843486464469891376,False,[],False
66de5095-0aca-11e7-82f6-3863bb44ef7c,5 St & 6 Ave,3874.01,-73.98208968,40.6704836,71.0,23,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,66de5095-0aca-11e7-82f6-3863bb44ef7c,False,[],False
66dd41ef-0aca-11e7-82f6-3863bb44ef7c,E 72 St & Park Ave,6998.08,-73.96409422159195,40.77118287540658,71.0,43,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,66dd41ef-0aca-11e7-82f6-3863bb44ef7c,False,[],False
66de5613-0aca-11e7-82f6-3863bb44ef7c,Dean St & Hoyt St,4446.05,-73.98759104,40.6864442,71.0,77,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,66de5613-0aca-11e7-82f6-3863bb44ef7c,False,[],False
38bb1218-0a9e-41d9-b2ef-25c8626dac29,E 138 St & Grand Concourse,7803.08,-73.930605,40.813224,71.0,20,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,38bb1218-0a9e-41d9-b2ef-25c8626dac29,False,[],False
66de186f-0aca-11e7-82f6-3863bb44ef7c,E 102 St & 1 Ave,7407.13,-73.94164802,40.7869946,71.0,25,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,66de186f-0aca-11e7-82f6-3863bb44ef7c,False,[],False
1856766912456610780,34 Ave & 89 St,6552.07,-73.87833,40.75437,71.0,27,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,1856766912456610780,False,[],False
1828966104320053340,72 St & Northern Blvd,6570.06,-73.89458,40.75473,71.0,19,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,1828966104320053340,False,[],False
4bbf50a9-47c2-4a32-97c2-1f6bc4f9d401,E Fordham Rd & Webster Ave,8582.09,-73.89105,40.861748,71.0,35,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,4bbf50a9-47c2-4a32-97c2-1f6bc4f9d401,False,[],False
2206778533929566696,69 Ave & Queens Blvd N,5551.12,-73.84872,40.72398,71.0,20,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",False,classic,2206778533929566696,False,[],False
66dc8f1f-0aca-11e7-82f6-3863bb44ef7c,1 Ave & E 18 St,5854.09,-73.98054420948029,40.73381219196632,71.0,54,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,66dc8f1f-0aca-11e7-82f6-3863bb44ef7c,False,[],False
d7d297fd-36dc-42f2-8e3b-24b1003be874,21 Ave & 80 St,7060.02,-73.889914,40.770888,71.0,19,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,d7d297fd-36dc-42f2-8e3b-24b1003be874,False,[],False
1786696384892428996,Monitor St & Meeker Ave,5473.06,-73.941845,40.721226,71.0,21,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,1786696384892428996,False,[],False
9ea2afff-a146-4824-89b6-39d5bdfac795,Grand Ave & Remsen Pl,5570.04,-73.89967,40.72353,71.0,21,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,9ea2afff-a146-4824-89b6-39d5bdfac795,False,[],False
ce95fbdd-b7d2-46fc-910d-5c170e4b7610,Frederick Douglass Blvd & Harlem River Dr,8100.01,-73.936371,40.830702,71.0,19,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,ce95fbdd-b7d2-46fc-910d-5c170e4b7610,False,[],False
f3c68cfb-52fd-48c8-b6e5-85c179fee0b3,Sharon St & Olive St,5323.06,-73.93865078687668,40.71534162042448,71.0,24,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,f3c68cfb-52fd-48c8-b6e5-85c179fee0b3,False,[],False
66dc4599-0aca-11e7-82f6-3863bb44ef7c,S 3 St & Bedford Ave,5235.05,-73.96264403,40.71260486,71.0,25,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,66dc4599-0aca-11e7-82f6-3863bb44ef7c,False,[],False
1828969323789472168,92 St & Astoria Blvd,6810.01,-73.8772,40.76313,71.0,18,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,1828969323789472168,False,[],False
ebfafca3-5818-4e6f-8374-98f44a0ca0c6,3 Ave & Wakeman Pl,2883.03,-74.024714,40.638246,71.0,27,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,ebfafca3-5818-4e6f-8374-98f44a0ca0c6,False,[],False
1860188194745712748,Park Ave & E 179 St,8374.02,-73.89818,40.85014,71.0,25,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,1860188194745712748,False,[],False
2177016343889563330,Broadway & W 251 St,8978.03,-73.89642,40.89415,71.0,18,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",False,classic,2177016343889563330,False,[],False
4b67c6e0-d603-4fbc-afbe-0b8952f4f7af,E 161 St & River Ave,8041.07,-73.927111,40.827883,71.0,38,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,4b67c6e0-d603-4fbc-afbe-0b8952f4f7af,False,[],False
d8673258-9513-4ed2-86bf-bef62e7e4e30,E 141 St & Jackson Ave,7703.14,-73.911837,40.806896,71.0,19,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,d8673258-9513-4ed2-86bf-bef62e7e4e30,False,[],False
305c221f-4e0b-4a5a-902c-3d1043dfe606,Newton Rd & 44 St,6743.06,-73.9142678,40.7595701,71.0,19,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,305c221f-4e0b-4a5a-902c-3d1043dfe606,False,[],False
632b140c-65de-4f50-9cc2-c001ae011aea,E 51 St & 2 Ave,6575.03,-73.967641,40.755293,71.0,61,"{'android': 'https://bkn.lft.to/lastmile_qr_scan', 'ios': 'https://bkn.lft.to/lastmile_qr_scan'}","['KEY', 'CREDITCARD']",True,classic,632b140c-65de-4f50-9cc2-c001ae011aea,False,[],False
